D016381	Islets of Langerhans Transplantation	3	3
D016382	Orthodontic Appliance Design	3	3
D016384	Consensus Sequence	5	1
D016385	TATA Box	6	3
D016386	Chromosome Walking	4	1
D016387	Women's Health	3	1
D016388	Tooth Loss	3	2
D016389	Maternal-Child Nursing	4	2
D016390	Allied Health Occupations	2	1
D016391	Genes, src	9	1
D016392	Proto-Oncogene Proteins pp60(c-src)	6	2
D016393	Lymphoma, B-Cell	5	3
D016399	Lymphoma, T-Cell	5	3
D016400	Lymphoma, Large-Cell, Immunoblastic	5	3
D016403	Lymphoma, Large B-Cell, Diffuse	6	3
D016410	Lymphoma, T-Cell, Cutaneous	6	3
D016411	Lymphoma, T-Cell, Peripheral	6	3
D016414	Resuscitation Orders	4	5
D016415	Sequence Alignment	3	1
D016416	Meeting Abstract	2	1
D016417	Bibliography	2	2
D016418	Legal Case	2	1
D016419	Classical Article	2	2
D016420	Comment	2	2
D016421	Editorial	2	2
D016422	Letter	2	3
D016423	Congress	2	1
D016424	Overall	2	2
D016425	Published Erratum	2	2
D016426	Scientific Integrity Review	2	1
D016427	Technical Report	2	1
D016428	Journal Article	2	1
D016429	Clinical Conference	2	1
D016430	Clinical Trial	3	1
D016431	Guideline	2	1
D016433	News	2	2
D016435	Directory	2	1
D016437	Dictionary	2	1
D016438	Duplicate Publication	2	1
D016439	Corrected and Republished Article	2	1
D016440	Retraction of Publication	2	2
D016441	Retracted Publication	2	1
D016446	Consensus Development Conference	2	4
D016447	Consensus Development Conference, NIH	3	4
D016448	Multicenter Study	2	1
D016449	Randomized Controlled Trial	5	1
D016453	Periodical Index	2	1
D016454	Review	2	2
D016456	Historical Article	2	1
D016459	Prosthesis-Related Infections	3	2
D016460	Granuloma Annulare	4	3
D016461	Chemoembolization, Therapeutic	4	2
D016462	Mammaplasty	3	2
D016463	Sweet Syndrome	4	1
D016464	Lysosomal Storage Diseases	4	2
D016465	Bone Marrow Purging	3	1
D016466	CHO Cells	3	2
D016467	Monograph	2	1
D016468	Forestry	3	1
D016469	Fungemia	4	3
D016470	Bacteremia	3	3
D016471	Ovarian Hyperstimulation Syndrome	4	2
D016472	Motor Neuron Disease	3	2
D016473	Gallbladder Emptying	3	1
D016474	Weight-Bearing	3	1
D016475	3T3 Cells	4	2
D016476	Urinary Reservoirs, Continent	3	2
D016477	Artifacts	2	1
D016480	Helicobacter pylori	4	2
D016481	Helicobacter Infections	4	1
D016482	Urinalysis	4	3
D016483	Lymphoma, AIDS-Related	6	3
D016485	Needle Sharing	4	1
D016487	Parenting	5	1
D016488	Medicine, African Traditional	4	3
D016489	Head Injuries, Closed	3	3
D016490	Integrated Advanced Information Management Systems	6	1
D016491	Peripheral Vascular Diseases	3	1
D016494	Computer Security	3	2
D016495	Police	3	2
D016496	Incontinence Pads	4	1
D016497	Adolescent Health Services	3	1
D016499	Radioimmunotherapy	3	3
D016500	Color Therapy	3	3
D016501	Neurites	3	5
D016503	Drug Delivery Systems	3	1
D016504	Breast Self-Examination	5	2
D016506	Pemphigus, Benign Familial	4	3
D016507	Cardiology Service, Hospital	5	2
D016508	Fluorescent Treponemal Antibody-Absorption Test	6	3
D016510	Corneal Neovascularization	3	1
D016511	Severe Combined Immunodeficiency	3	3
D016512	Ankle Injuries	3	1
D016513	Mice, SCID	12	1
D016514	Genes, Neurofibromatosis 1	8	2
D016515	Genes, Neurofibromatosis 2	8	2
D016516	CD4-CD8 Ratio	2	8
D016518	Neurofibromatosis 2	4	12
D016519	Hospitals, Religious	5	1
D016520	Entrepreneurship	3	2
D016521	Electrophoresis, Gel, Pulsed-Field	4	2
D016522	Oncology Service, Hospital	5	2
D016523	Foot Ulcer	4	2
D016524	Parental Leave	6	2
D016525	Antigenic Modulation	3	1
D016526	Workload	4	2
D016527	Drug Costs	4	2
D016528	Postanesthesia Nursing	5	2
D016529	Emergency Nursing	4	2
D016530	Orthopedic Nursing	4	2
D016532	Mucopolysaccharidosis II	5	8
D016533	Mycological Typing Techniques	4	2
D016534	Cardiac Output, High	3	2
D016535	Bronchial Hyperreactivity	3	1
D016536	Competitive Medical Plans	5	2
D016537	Gangliosidosis, GM1	7	9
D016538	Mucopolysaccharidosis VII	5	5
D016539	Reed-Sternberg Cells	2	1
D016540	Smoking Cessation	4	1
D016542	Chief Executive Officers, Hospital	5	5
D016543	Central Nervous System Neoplasms	3	2
D016544	Patient Simulation	4	1
D016545	Choroid Plexus Neoplasms	6	3
D016547	Kinesin	5	3
D016548	Prosencephalon	4	1
D016549	United States Indian Health Service	7	2
D016550	Birthing Centers	3	1
D016552	Ergometry	2	1
D016553	Purpura, Thrombocytopenic, Idiopathic	3	7
D016555	Matched-Pair Analysis	4	6
D016556	Crown Lengthening	3	2
D016557	Guided Tissue Regeneration, Periodontal	3	3
D016558	Hemostasis, Endoscopic	3	1
D016559	Tacrolimus	4	1
D016562	Parenteral Nutrition, Home Total	5	5
D016563	Filoviridae	4	1
D016564	Amyloid beta-Protein Precursor	4	4
D016565	Cheirogaleidae	9	1
D016566	Organoselenium Compounds	2	1
D016567	Nizatidine	4	2
D016568	Drugs, Generic	2	1
D016569	Blepharophimosis	3	3
D016570	Bruch Membrane	4	3
D016571	Neural Networks (Computer)	2	2
D016572	Cyclosporine	5	2
D016573	Agrochemicals	3	1
D016574	Seasonal Affective Disorder	4	1
D016575	Hidradenitis	4	1
D016576	Fleroxacin	8	1
D016577	Pancreaticoduodenectomy	3	1
D016578	Crack Cocaine	3	5
D016582	Leukemia, Feline	3	3
D016583	Enzootic Bovine Leukosis	3	4
D016584	Panic Disorder	3	1
D016585	Vaginosis, Bacterial	3	2
D016586	Granular Cell Tumor	5	1
D016587	Antimutagenic Agents	4	2
D016588	Anticarcinogenic Agents	4	3
D016589	Astemizole	5	1
D016590	Aphidicolin	5	1
D016591	Histocytological Preparation Techniques	4	4
D016593	Terfenadine	4	2
D016595	Misoprostol	5	3
D016596	Vinculin	4	1
D016597	Trimetrexate	5	1
D016601	RNA-Binding Proteins	4	2
D016602	Needlestick Injuries	4	1
D016603	Eosinophilia-Myalgia Syndrome	3	3
D016604	Aflatoxin B1	5	3
D016606	Thyroid Nodule	4	4
D016607	Aflatoxin M1	5	3
D016608	Talin	4	1
D016609	Neoplasms, Second Primary	2	1
D016610	Tissue Embedding	6	4
D016612	Paraffin Embedding	7	4
D016613	Plastic Embedding	7	4
D016615	Telomere	4	2
D016616	Cryoultramicrotomy	6	4
D016620	Enprostil	5	3
D016622	Silver Staining	6	4
D016623	Ion Pumps	5	2
D016624	Negative Staining	6	4
D016626	Shadowing (Histology)	6	4
D016627	Oxidopamine	6	2
D016628	Replica Techniques	5	4
D016629	Esophagectomy	3	1
D016630	Rioprostil	5	3
D016631	Lewy Bodies	3	3
D016632	Apolipoprotein A-I	5	3
D016633	Apolipoprotein A-II	5	3
D016634	Radiosurgery	3	3
D016635	Universal Precautions	5	1
D016636	Telefacsimile	3	2
D016638	Critical Illness	4	1
D016639	Scleroplasty	3	2
D016640	Diabetes, Gestational	3	3
D016642	Bupropion	4	1
D016643	Encephalopathy, Bovine Spongiform	3	3
D016644	Canthaxanthin	5	4
D016645	Aotidae	10	1
D016646	Cebinae	11	1
D016647	Callimico	12	1
D016648	Saimirinae	11	1
D016649	Primary Ovarian Insufficiency	4	2
D016650	Fluorescein-5-isothiocyanate	4	5
D016651	Lithium Carbonate	3	3
D016654	Genes, RAG-1	6	1
D016655	HIV Core Protein p24	5	4
D016656	Family Planning Policy	5	3
D016657	Cerebral Amyloid Angiopathy	5	3
D016658	Psoas Muscles	4	1
D016659	Psoas Abscess	5	1
D016660	NAD(P)H Dehydrogenase (Quinone)	6	1
D016661	Alouattinae	11	1
D016662	Virus Integration	2	2
D016663	Cercopithecinae	11	1
D016664	Cercocebus	12	1
D016665	Cercocebus atys	13	1
D016666	Fluvoxamine	5	1
D016667	Bacterial Capsules	2	1
D016669	Erythrocebus	12	1
D016670	Gabexate	4	1
D016671	Theropithecus	12	1
D016672	Zenker Diverticulum	5	2
D016673	Colobinae	11	1
D016674	Hylobatidae	10	1
D016675	Scandentia	7	1
D016676	Macrophages, Alveolar	4	5
D016677	Tocainide	4	2
D016678	Genome	3	1
D016679	Genome, Viral	5	1
D016680	Genome, Bacterial	5	1
D016681	Genome, Fungal	5	1
D016682	Lupus Coagulation Inhibitor	3	4
D016683	Supine Position	4	1
D016684	Prone Position	4	1
D016685	Mitomycin	5	3
D016686	Monocrotaline	4	2
D016687	Polydioxanone	3	5
D016688	Mice, Inbred NOD	7	2
D016689	Trypanosoma vivax	6	1
D016692	Receptors, Antigen, T-Cell, gamma-delta	8	1
D016693	Receptors, Antigen, T-Cell, alpha-beta	8	1
D016694	Gene Rearrangement, delta-Chain T-Cell Antigen Receptor	4	2
D016695	Glycosyltransferases	4	1
D016697	Herpes Zoster Oticus	3	4
D016698	Technetium Tc 99m Pyrophosphate	3	3
D016699	Tarsiidae	10	1
D016700	Encainide	4	2
D016701	Guinea	5	1
D016703	Equatorial Guinea	5	1
D016704	Synapsins	4	2
D016706	Still's Disease, Adult-Onset	4	4
D016707	Tissue Fixation	6	4
D016708	Synaptophysin	4	4
D016709	Yin-Yang	3	2
D016710	Yin Deficiency	3	1
D016711	Yang Deficiency	3	1
D016712	Mupirocin	3	3
D016713	Ritanserin	4	2
D016715	Proteus Syndrome	4	6
D016716	PC12 Cells	3	3
D016717	Sphincterotomy, Endoscopic	4	4
D016718	Arachidonic Acid	6	2
D016719	Radioimmunodetection	3	3
D016720	Pneumocystis Infections	3	1
D016721	Radiation Leukemia Virus	6	2
D016722	Cermet Cements	4	7
D016723	Bone Remodeling	3	2
D016724	Empyema, Pleural	3	4
D016726	Plasma Cell Granuloma, Pulmonary	3	1
D016727	Orbital Pseudotumor	3	1
D016728	Self-Injurious Behavior	4	1
D016729	Leuprolide	5	5
D016730	Program Development	3	1
D016731	Erythema Infectiosum	3	4
D016732	Parvovirus B19, Human	6	1
D016733	Rubber Dams	3	2
D016734	Dental Clasps	4	2
D016735	Munchausen Syndrome by Proxy	4	1
D016736	Antiphospholipid Syndrome	3	1
D016737	Proctocolectomy, Restorative	4	2
D016738	Alagille Syndrome	3	6
D016739	Behavior, Addictive	5	1
D016740	Meridians	4	2
D016741	Urinary Sphincter, Artificial	3	2
D016742	Preconception Care	3	4
D016743	Mental Competency	2	4
D016744	Minor Lymphocyte Stimulatory Loci	3	2
D016745	Root Planing	4	3
D016746	Transcultural Nursing	4	1
D016747	Minor Lymphocyte Stimulatory Antigens	4	2
D016748	Venous Cutdown	4	1
D016749	National Practitioner Data Bank	5	2
D016750	Stiff-Person Syndrome	3	4
D016751	Hepatitis E	3	3
D016752	Hepatitis E virus	3	2
D016753	Interleukin-10	5	3
D016754	Boron Neutron Capture Therapy	5	1
D016755	Proto-Oncogene Proteins c-jun	4	4
D016756	Immunoglobulins, Intravenous	7	4
D016757	Death, Sudden, Cardiac	4	2
D016758	Genes, jun	9	1
D016759	Oncogene Protein p65(gag-jun)	7	6
D016760	Proto-Oncogene Proteins c-fos	4	4
D016761	Oncogene Proteins v-fos	6	3
D016762	Genes, fos	9	1
D016764	Cell Polarity	2	1
D016765	Coronavirus, Feline	8	1
D016766	Feline Infectious Peritonitis	3	2
D016767	Caroli Disease	4	5
D016769	Embolism and Thrombosis	3	1
D016770	Ciliophora Infections	3	1
D016773	Leishmaniasis, Cutaneous	4	3
D016774	Leishmaniasis, Diffuse Cutaneous	5	3
D016776	Blastocystis Infections	3	3
D016778	Malaria, Falciparum	4	1
D016779	Malaria, Cerebral	4	3
D016780	Malaria, Vivax	4	1
D016781	Toxoplasmosis, Cerebral	4	7
D016782	Apicomplexa	3	1
D016783	Eucoccidiida	5	1
D016785	Cryptosporidium parvum	8	1
D016786	Eimeria tenella	8	1
D016787	Haemosporida	4	1
D016788	Plasmodium chabaudi	6	1
D016789	Plasmodium cynomolgi	6	1
D016790	Plasmodium knowlesi	6	1
D016791	Piroplasmia	4	1
D016792	Piroplasmida	5	1
D016793	Babesia bovis	7	1
D016794	Theileria	6	1
D016796	Theileria annulata	7	1
D016797	Theileria parva	7	1
D016798	Ciliophora	3	1
D016799	Kinetofragminophorea	4	1
D016800	Trichostomatida	5	1
D016801	Trichostomatina	6	1
D016802	Oligohymenophorea	4	1
D016803	Hymenostomatida	5	1
D016804	Peniculina	6	1
D016805	Paramecium tetraurelia	8	1
D016806	Tetrahymenina	6	1
D016808	Tetrahymena thermophila	8	1
D016809	Polymenophorea	4	1
D016810	Hypotrichida	5	1
D016811	Sporadotrichina	6	1
D016812	Euplotes	7	1
D016813	Oxytricha	7	1
D016814	Microsporidia	3	1
D016815	Microsporea	4	1
D016816	Microsporida	5	1
D016817	Apansporoblastina	6	1
D016818	Nosema	7	1
D016819	Encephalitozoon	7	1
D016822	Euglenida	3	1
D016823	Volvocida	5	1
D016824	Antigens, Human Platelet	4	1
D016825	Chlamydomonas reinhardtii	6	1
D016827	CD8 Antigens	5	2
D016828	Diplomonadida	2	1
D016829	Giardia lamblia	4	1
D016830	Kinetoplastida	3	1
D016831	Crithidia fasciculata	6	1
D016832	Employment, Supported	4	2
D016833	Trypanosoma brucei rhodesiense	6	1
D016834	Trichomonadida	3	1
D016835	Tritrichomonas foetus	5	1
D016837	Dictyosteliida	4	1
D016838	Physarida	5	1
D016839	Physarum polycephalum	7	1
D016840	Lobosea	3	1
D016841	Amoebida	4	1
D016842	Acanthopodina	5	1
D016843	Blastocystina	5	1
D016844	Blastocystis	6	1
D016845	Blastocystis hominis	7	1
D016846	Tubulina	5	1
D016847	Schizopyrenida	4	1
D016848	Naegleria fowleri	6	1
D016849	Keratitis, Herpetic	3	4
D016850	Limbus Corneae	5	1
D016851	Orthobunyavirus	4	1
D016852	Housing for the Elderly	3	3
D016853	Muromonab-CD3	9	6
D016854	Dental Anxiety	4	1
D016855	Nairovirus	4	1
D016856	Phlebovirus	4	1
D016857	Hypocapnia	4	1
D016858	Mycoplasma fermentans	7	1
D016859	Lipoxygenase Inhibitors	5	1
D016860	CD4 Immunoadhesins	5	11
D016861	Cyclooxygenase Inhibitors	5	4
D016862	Tuberculoma, Intracranial	6	3
D016863	Bacillaceae Infections	4	1
D016864	Li-Fraumeni Syndrome	3	3
D016865	Reassortant Viruses	2	1
D016866	Bacteroidaceae Infections	4	1
D016867	Immunocompromised Host	2	1
D016868	Serratia Infections	5	1
D016869	Ureaplasma Infections	5	1
D016870	Neisseriaceae Infections	4	1
D016871	Pasteurellaceae Infections	4	1
D016873	Ehrlichiosis	5	2
D016874	Neurofibrillary Tangles	4	3
D016875	tau Proteins	5	2
D016876	Metal Ceramic Alloys	3	5
D016877	Oxidants	3	2
D016878	POEMS Syndrome	4	4
D016879	Salvage Therapy	2	1
D016880	Anisotropy	2	2
D016881	Microsporidiosis	3	1
D016882	ISCOMs	5	1
D016883	Diabetic Ketoacidosis	4	3
D016884	Polyendocrinopathies, Autoimmune	2	2
D016885	United States Department of Agriculture	5	2
D016887	Cardiopulmonary Resuscitation	4	1
D016888	Angiodysplasia	3	1
D016889	Endometrial Neoplasms	6	3
D016890	Encephalitozoonosis	4	1
D016891	Polycystic Kidney, Autosomal Dominant	5	4
D016893	Carotid Stenosis	4	3
D016894	Endarterectomy, Carotid	5	1
D016895	Culture Media, Serum-Free	3	2
D016896	Treatment Outcome	3	3
D016897	Respiratory Burst	3	2
D016898	Interferon-alpha	6	3
D016899	Interferon-beta	6	3
D016900	Neurofilament Proteins	4	3
D016901	Intergenerational Relations	4	2
D016902	Air Pollution, Indoor	5	1
D016903	Drug Monitoring	4	1
D016905	Gram-Negative Bacterial Infections	3	1
D016906	Interleukin-9	5	3
D016907	Adverse Drug Reaction Reporting Systems	4	2
D016908	Gram-Positive Bacterial Infections	3	1
D016909	Tibial Arteries	4	1
D016910	Orthodontic Brackets	5	1
D016911	Koro	5	1
D016912	Levonorgestrel	8	1
D016913	Blood Component Transfusion	4	1
D016914	Ribonuclease H	7	2
D016915	AIDS Vaccines	5	1
D016916	Joint Deformities, Acquired	3	1
D016917	Angiomatosis, Bacillary	4	6
D016918	Arthritis, Reactive	4	4
D016919	Meningitis, Cryptococcal	4	4
D016920	Meningitis, Bacterial	4	3
D016921	Meningitis, Fungal	4	3
D016922	Cellular Senescence	2	1
D016923	Cell Death	2	1
D016924	Actinomyces viscosus	7	2
D016925	Corynebacterium pseudotuberculosis	6	2
D016926	Mycobacterium chelonae	8	2
D016927	Mycobacterium avium subsp. paratuberculosis	8	2
D016929	Rhodococcus equi	7	1
D016930	Saccharopolyspora	5	4
D016931	Halobacteriales	3	1
D016934	Caulobacter	4	3
D016935	Caulobacter crescentus	5	3
D016936	Gram-Positive Endospore-Forming Bacteria	3	2
D016937	Gram-Positive Endospore-Forming Rods	4	3
D016940	Myxococcus	5	1
D016941	Myxococcus xanthus	6	1
D016942	Sulfolobales	3	1
D016943	Sulfolobaceae	4	1
D016944	Sulfolobus	5	1
D016945	Sulfolobus acidocaldarius	6	1
D016946	Gram-Negative Aerobic Rods and Cocci	4	1
D016947	Acetobacteraceae	5	2
D016948	Azotobacter vinelandii	6	2
D016949	Azospirillum	6	2
D016950	Bordetella bronchiseptica	7	2
D016951	Legionellaceae	4	2
D016952	Legionella pneumophila	6	2
D016953	Leptospiraceae	3	2
D016954	Acinetobacter calcoaceticus	6	2
D016955	Moraxella (Moraxella) bovis	6	2
D016956	Burkholderia cepacia	8	1
D016957	Burkholderia pseudomallei	7	1
D016958	Pseudomonas putida	6	2
D016959	Xanthomonas campestris	6	2
D016960	Agrobacterium tumefaciens	6	2
D016961	Rhizobium leguminosarum	4	3
D016962	Sinorhizobium meliloti	6	2
D016963	Thermus thermophilus	6	1
D016964	Gram-Negative Anaerobic Cocci	4	1
D016965	Gram-Negative Anaerobic Straight, Curved, and Helical Rods	4	1
D016966	Porphyromonas gingivalis	5	2
D016967	Fusobacterium nucleatum	4	2
D016968	Wolinella	5	2
D016969	Desulfovibrio vulgaris	4	3
D016970	Eikenella	4	2
D016971	Citrobacter freundii	6	2
D016972	Enterobacter cloacae	6	2
D016973	Pectobacterium carotovorum	6	2
D016974	Pectobacterium chrysanthemi	6	2
D016975	Gardnerella	4	1
D016976	Aggregatibacter actinomycetemcomitans	6	2
D016977	Actinobacillus pleuropneumoniae	5	2
D016978	Mannheimia haemolytica	6	2
D016979	Pasteurella multocida	6	2
D016980	Aeromonas hydrophila	6	1
D016981	Plesiomonas	5	2
D016982	Micrococcus luteus	6	2
D016983	Enterococcus	5	2
D016984	Enterococcus faecium	6	2
D016985	Streptococcus bovis	6	3
D016986	Streptococcus sobrinus	7	3
D016987	Gram-Positive Rods	3	1
D016988	Gram-Positive Asporogenous Rods, Irregular	5	1
D016989	Gram-Positive Asporogenous Rods, Regular	5	1
D016990	Ureaplasma urealyticum	7	1
D016991	Spiroplasmataceae	5	1
D016992	Rhodobacter	3	2
D016993	Chlamydophila pneumoniae	6	1
D016995	Ehrlichia ruminantium	5	2
D016996	Rickettsieae	4	2
D016997	Coxiella burnetii	6	2
D016998	Helicobacter	3	2
D016999	Sulfur-Reducing Bacteria	2	1
D017000	Campylobacter coli	4	2
D017001	Tooth Demineralization	3	1
D017003	Torovirus	5	1
D017004	Codependency (Psychology)	3	1
D017005	Dental Debonding	2	1
D017006	Rotator Cuff	3	2
D017007	Duty to Warn	5	5
D017008	Negotiating	3	5
D017009	Professional Autonomy	4	1
D017010	Reminder Systems	3	2
D017011	Streptococcus suis	6	3
D017012	Methanobacteriales	3	1
D017013	Methanobacteriaceae	4	1
D017014	Methanobacterium	5	1
D017015	Methanococcales	3	1
D017016	Methanococcaceae	4	1
D017017	Methanococcus	5	1
D017018	Methanomicrobiales	3	1
D017019	Methanosarcinaceae	4	1
D017020	Methanosarcina	5	1
D017021	Methanosarcina barkeri	6	1
D017022	Flow Injection Analysis	3	1
D017023	Coronary Angiography	5	4
D017024	Chemotherapy, Adjuvant	3	2
D017026	Swainsonine	3	1
D017027	Protein Tyrosine Phosphatases	6	1
D017028	Caregivers	2	3
D017029	Epilepsy, Complex Partial	6	1
D017033	Anabaena	3	3
D017034	Epilepsy, Frontal Lobe	6	2
D017035	Pravastatin	4	2
D017036	Epilepsia Partialis Continua	5	2
D017037	Dinitrogenase Reductase	5	1
D017038	Mannosyl-Glycoprotein Endo-beta-N-Acetylglucosaminidase	6	1
D017041	Ethics Committees	3	4
D017042	Phenylketonuria, Maternal	3	7
D017043	Chalazion	3	2
D017044	Polycystic Kidney, Autosomal Recessive	5	4
D017045	Lactococcus	5	3
D017046	Cost Savings	5	1
D017047	Cost Sharing	4	2
D017048	Health Care Costs	3	2
D017049	Employer Health Costs	4	2
D017050	Episode of Care	3	2
D017051	Hospice Care	4	2
D017052	Hospital Mortality	5	4
D017053	Infection Control	5	1
D017054	Insurance, Medigap	6	1
D017056	Medical Laboratory Personnel	3	3
D017057	Medically Uninsured	2	1
D017058	Mexican Americans	5	1
D017059	Models, Econometric	5	4
D017060	Patient Satisfaction	4	5
D017061	Prepaid Health Plans	6	1
D017062	Small-Area Analysis	5	3
D017063	Outcome Assessment (Health Care)	4	3
D017064	Process Assessment (Health Care)	4	2
D017065	Practice Guideline	3	1
D017072	Neostriatum	9	1
D017073	Atherectomy	4	4
D017074	Common Variable Immunodeficiency	3	1
D017075	Laser Coagulation	3	5
D017076	Computer-Aided Design	4	2
D017077	Culture Media, Conditioned	3	2
D017078	Laser-Doppler Flowmetry	3	2
D017079	Exercise Tolerance	4	1
D017081	Cholecystectomy, Laparoscopic	5	2
D017082	Portal Pressure	6	1
D017084	Otoacoustic Emissions, Spontaneous	5	1
D017085	alpha-Thalassemia	5	4
D017086	beta-Thalassemia	5	4
D017087	Animal Rights	5	1
D017088	AIDS-Related Opportunistic Infections	3	5
D017089	Ankyrin Repeat	6	4
D017090	Occlusal Splints	4	1
D017091	Colitis, Ischemic	3	3
D017092	Porphyria, Erythropoietic	4	3
D017093	Liver Failure	4	1
D017094	Porphyrias, Hepatic	3	4
D017096	Prion Diseases	3	2
D017097	Electric Impedance	6	1
D017098	IgA Deficiency	4	2
D017099	IgG Deficiency	4	2
D017100	Bacteriophage P22	4	3
D017101	Bacteriophage P1	4	3
D017102	Fracture Healing	4	1
D017103	Bacillus Phages	3	1
D017104	Bacteriophage M13	4	3
D017105	Pseudomonas Phages	3	1
D017108	Streptococcus Phages	3	1
D017109	Akathisia, Drug-Induced	3	5
D017110	Freeze Substitution	5	6
D017111	Phodopus	11	1
D017114	Liver Failure, Acute	5	1
D017115	Catheter Ablation	4	2
D017116	Low Back Pain	6	1
D017118	Porphyria, Acute Intermittent	4	4
D017119	Porphyria Cutanea Tarda	4	4
D017120	Nystagmus, Optokinetic	4	1
D017121	Porphyria, Hepatoerythropoietic	4	4
D017122	Bacteriophage T4	5	3
D017123	Bacteriophage T7	5	3
D017124	Conserved Sequence	4	1
D017125	Genes, Protozoan	5	2
D017126	Bacteriophage phi 6	4	3
D017127	Glycation End Products, Advanced	4	1
D017128	Embolectomy	4	1
D017129	Anisakiasis	3	3
D017130	Angioplasty	3	4
D017131	Thrombectomy	4	1
D017132	Workplace	4	2
D017135	Desogestrel	7	1
D017136	Ion Transport	3	1
D017137	Nonoxynol	4	4
D017143	Fuzzy Logic	3	3
D017144	Focus Groups	4	3
D017145	Models, Educational	3	2
D017146	Models, Organizational	3	2
D017147	Defibrillators, Implantable	4	3
D017148	Infusions, Intraosseous	5	1
D017149	Private Sector	2	2
D017150	Public Sector	2	2
D017151	Antibodies, Catalytic	7	3
D017152	Antibodies, Antiphospholipid	8	3
D017153	Antibodies, Anticardiolipin	9	3
D017154	Stromal Cells	3	1
D017155	Wettability	3	2
D017156	Photoplethysmography	5	1
D017157	Adenophorea	6	1
D017158	Enoplida	7	1
D017159	Dioctophymatoidea	8	1
D017160	Trichinella spiralis	10	1
D017162	Ascaridida	7	1
D017163	Anisakis	9	1
D017164	Ascaris lumbricoides	10	1
D017165	Ascaris suum	10	1
D017166	Toxocara canis	10	1
D017167	Oxyurida	7	1
D017168	Rhabditida	7	1
D017169	Neoplasms, Post-Traumatic	2	1
D017170	Strongyloides ratti	10	1
D017171	Strongyloides stercoralis	10	1
